,cal0,cal1,cal2
ch01,-3.3829858991627875,0.026367312814461693,0.0
ch02,-3.8036420991178352,0.025459690571645318,0.0
ch03,-6.735114156906599,0.02667038536879114,0.0
ch04,-3.8480813712157715,0.027062377148696973,0.0
ch05,-3.050831689285661,0.021932363957104073,0.0
ch06,-3.3148468387881036,0.025373667023782052,0.0
ch07,-2.9510100370902714,0.020174584176209057,0.0
